Track1	Track2	x_int	y_int	ls_index_1	z1	d1	ls_index_2	z2	d2
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/cd2087.m77t.xyz	65.99432920168067	17.863611680672264	535	-14.905593567440809	1513450.1002171054	7307	-5.0	4466193.859132089
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/cd2087.m77t.xyz	64.96614358407304	17.466413199594214	488	-13.781899496936932	1395791.1021916077	8354	-1.0	5134197.357488139
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/cd2087.m77t.xyz	64.62425145304374	17.316997430406847	472	-17.624618181856405	1355841.6324392536	9592	-7.30559828486215	5868097.995282672
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/cd2087.m77t.xyz	64.29430110015991	17.176175081753208	457	-24.47320649616715	1317418.3790228767	11788	-8.415848383277575	7215890.260399954
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/cd2087.m77t.xyz	64.43454590860962	14.317504431561012	944	-32.92989173352012	2656392.8748747604	4914	-22.0	2932992.5934962733
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/cd2087.m77t.xyz	63.942434906515906	12.415919397804238	1061	-29.602035983477414	2984659.9406970437	4552	-18.0	2714608.8724601516
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/cd2087.m77t.xyz	63.22328410447182	9.75528663876618	2130	-35.0	5762495.194479502	4024	-20.86181515754919	2408085.7490904494
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/cd2087.m77t.xyz	63.14081384489497	9.420715787679939	2195	-28.513647235556437	5950602.911081771	3962	-23.0	2369748.3491692827
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/ch043l02.m77t.xyz	59.96907310205927	2.5016561510954034	2575	-18.071633793102585	6954690.53808331	4107	-10.229253579385531	10801144.734651089
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/ch043l02.m77t.xyz	57.02530897461211	-3.422504313183481	2904	-23.105565722350217	7701269.897407974	3735	-25.985171034310195	9676069.627224876
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/ch100l05.m77t.xyz	59.47300311031874	1.61708876815959	2628	-11.257122195753102	7067620.841788909	1384	0.030775490927161142	1643461.9742719613
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1215.m77t.xyz	57.77715603374548	-1.7512326269300331	2820	-25.45777610865236	7497271.134488076	1836	-11.788753041521247	8225061.030499508
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	71.0806690993594	18.332032260206297	57	-10.100287093234487	136814.1605340233	2477	0.7378337857122299	6950442.4426524
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	67.38478078715126	18.95863106028439	223	-1.2091277516446746	579538.0629115449	2204	9.732827781459292	6133577.186106247
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	68.28183454947585	18.23553990017146	173	-16.835496813585593	455206.86136031244	2282	-5.71374614508528	6371729.249362793
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	66.264138124208	19.814266439575178	281	24.6574739120198	744574.751957511	1666	36.7	4733865.632130377
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	66.25165137266373	17.974689317167964	545	-53.95765744251485	1543400.9048673299	1571	-43.54483650648287	4522944.233358012
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	67.19576664072281	18.43164187573724	585	-12.487310339805704	1655427.0649133786	2229	-2.1958680278387326	6201506.116995373
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	68.23295569217285	18.222217717766675	631	-16.880731890955285	1788087.956780279	2280	-7.408503497605728	6366354.211079969
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	69.10346549977368	17.326865308176018	679	-34.92548420601057	1924373.109646419	2574	-21.49877857750161	7190601.541519138
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	66.14479060335482	15.203572666944872	868	-35.9860711644525	2447455.0646857345	1416	-26.255366357605933	4213537.411947035
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	67.38928243229905	15.855541081011609	809	-31.455406468406593	2295555.7507744525	2688	-19.895159472515466	7476447.416617625
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	66.02653510063085	12.982706032951548	1163	-31.444242060470373	3258230.4778563897	1322	-22.06773091568025	3964013.1519937064
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	69.89567658354115	14.65207518703238	1375	-39.089525616548585	3804012.9859804036	3093	-31.92460379872983	8677877.546185192
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	68.30740745712987	12.696731210759644	1502	-42.161580759982726	4147654.692297784	3207	-32.83129544295829	9006975.861011129
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	65.99264434456929	9.72488074906367	2005	-38.5	5457407.391862664	1191	-24.102247174368376	3599963.281170683
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	70.23289693430658	10.959012554744525	1741	-47.23284702691937	4768430.574615488	264	-37.722993693942065	770588.1972911414
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	69.86422630520579	9.764573615861678	1847	-52.737510330760074	5031344.296138612	318	-39.39671739942033	935809.7888051762
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/rc2704.m77t.xyz	64.26698452957703	14.221807407358185	953	-30.46161813777939	2677371.969340225	778	-37.282441520135954	241308.39974708308
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v1910.m77t.xyz	63.84819073898251	8.289707449165277	2275	-36.91236980198121	6174827.9924792135	368	-46.15816397237223	1779304.5123113778
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3306.m77t.xyz	66.98207388897158	12.001533589323856	1566	-33.127023384156935	4312240.318643667	475	-35.44529788454829	1551104.1198682575
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3307.m77t.xyz	63.60199557354172	12.750692548144016	1038	-31.11353776130884	2932145.663488895	1027	-8.9	3883078.296887262
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3307.m77t.xyz	65.50032942155273	12.70098531768621	1137	-33.7602325169688	3193083.8098048894	1101	-13.9	4089269.7721909196
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3307.m77t.xyz	67.96486363604816	12.525619734878717	1519	-39.38971870648215	4189452.2515719775	1198	-18.5	4357922.514114479
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	68.00632432814709	18.48431496149616	190	-7.239282413077707	495372.37869000144	2422	-15.0691882628401	6902678.947989069
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	68.1996340129364	18.308345988576626	178	-16.414004604479306	467085.2199813232	2445	-21.817415068485605	6957669.082049353
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	65.1566231102715	19.094738564750912	356	-11.045775596134762	985211.137774098	1551	-18.866152772345224	4477099.7703814935
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	65.14817743628186	17.53410333583208	496	-13.85280860995206	1416528.3471952805	1623	-14.9	4651546.487549281
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	67.99854368185879	18.47107392314568	616	-8.061268165995676	1750939.839263003	2421	-15.242376853793619	6900992.065359701
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	68.22261350403367	18.233149017888458	631	-16.815275060723792	1786452.478300786	2449	-23.119420778489108	6966382.430152613
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	68.59075802663926	16.203468311745485	762	-43.15248710495032	2146090.0877617174	2536	-45.8	7196010.649932426
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	68.0185422966527	16.08788886158547	786	-54.85204682794754	2220092.6814809223	2304	-61.4428532778874	6606417.777084391
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	65.18117823232916	14.683643617395383	915	-33.48360273530976	2566168.5316015384	1730	-41.557964485888334	4971249.616702955
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	67.70460222090614	16.019219751258518	795	-46.8346372092838	2257209.2747439328	2161	-52.799252302227345	6203526.067869083
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	67.78606755941058	16.061592566385144	791	-45.86805256682691	2247301.5672109476	2291	-49.39841514260351	6562574.547450774
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	64.93209639840342	12.358057347071387	1107	-32.54799112099056	3120475.1466656197	1825	-35.0	5235376.794425612
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	67.17321621940431	13.651781111766446	1226	-26.880752109021937	3423825.523288881	2061	-35.0	5929894.207187327
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	68.8504197802198	14.599271868131872	1307	-41.64789091966773	3633410.174673968	2607	-46.6	7377156.096601291
../input_data/group_a/v3408.m77t.xyz	../input_data/group_a/v3407.m77t.xyz	69.20842922279793	13.139897646188011	1460	-34.76041396632511	4038168.2162912874	2664	-43.819972704460014	7544147.634405321
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	54.89598496717563	-18.245559120749427	196	-8.555925610931252	717906.9623869814	1869	3.323582017114296	2838597.174394667
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	55.99113968425897	-19.571299746540653	295	-38.05125464888486	1015814.2060186415	2028	-29.4301578566754	3098343.561585931
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	57.691689671433494	-21.00715436299505	401	-80.18804867465357	1351269.4219877427	4017	-71.9081766083965	6074340.154414866
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	56.228686524945836	-24.45446368869227	589	2.0594515912661664	1883769.8698281066	2367	5.9	3642803.675590064
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	58.461239241765064	-21.80834354568055	454	-22.000570548012572	1509756.5077604067	3938	-13.528926975523497	5954739.432521139
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	56.207175317362235	-24.32519077337348	778	-9.843728680598566	2457651.714480944	2358	7.438853759482116	3628256.763419005
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	62.941520559693075	-26.173513428120067	1410	-5.223486950626869	4291224.058619964	3535	-2.690851277669129	5288771.0973679675
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	58.86469465805696	-22.247169817558287	2717	10.706220222532817	8211193.555802882	3903	17.876998054269873	5890584.306456392
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/cd2387.m77t.xyz	64.59927972011363	-27.764167491259954	1492	29.067627734952183	4533387.494244871	16976	42.10327935718508	9331470.97376665
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/cd2387.m77t.xyz	66.85984849941967	-28.315085931023056	2323	29.966050235709815	7160085.668068912	14585	40.763470708019035	8023911.477281336
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/cd2387.m77t.xyz	66.67734996256877	-28.189367541264538	2332	-16.027496991746695	7182786.859391477	14965	-4.094840145184542	8223411.453548393
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/cd2387.m77t.xyz	65.79431410643225	-27.531018398949698	2374	-37.86020892712305	7296401.247672681	15706	-33.51407281133151	8600695.342924474
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/cd2387.m77t.xyz	66.10477415477085	-27.771217054845984	2358	28.142538365960217	7255784.195974491	15815	41.861758402072766	8659255.1527472
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/cd2387.m77t.xyz	66.39181462302874	-27.981958697342847	2345	9.586657638678176	7219086.056653549	16119	25.76449606649173	8821765.055710383
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/cd2387.m77t.xyz	66.5953774739532	-28.129391724002346	2336	-6.112499977781226	7193233.874019525	16446	3.0	8985579.445662368
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/cd2387.m77t.xyz	65.73474469220646	-27.484840016815333	2377	-17.051772548641008	7304207.07684046	16772	-5.010844774272347	9194678.930462843
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/ch099l05.m77t.xyz	57.21396971428572	-23.17751	526	13.798557160180478	1709368.5458764685	1758	31.2988773109877	2484334.2630571127
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/ch099l05.m77t.xyz	57.09038637001683	-23.179271420550258	927	0.24546947084086668	2896492.8223538673	1751	17.78347855396401	2471691.7053531418
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/ch099l05.m77t.xyz	57.09472439131879	-23.179105173027438	928	-1.2130068469610862	2897762.9878988755	1751	17.705550020731273	2472135.7857636684
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/ch099l05.m77t.xyz	56.92966740973448	-23.180234806558474	947	0.6205330350277438	2962666.6901609288	1742	21.535953700890044	2455250.8363099936
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/ch099l05.m77t.xyz	59.53939903797468	-23.190999037974684	1233	-21.0373366652118	3812291.8256662283	1931	0.24627872870703912	2722914.2103741737
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/ch099l05.m77t.xyz	59.989640234442334	-23.17362956214445	2664	-22.451214942630823	8056384.609950288	1954	-4.769160244085443	2769007.4056191524
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	55.05041898687459	-18.104939964256324	189	-7.641057009630552	695290.66173504	2004	-6.568367653851741	16429312.21280795
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	57.14946580796253	-20.735013583138173	378	-41.658261901600056	1287272.4363778413	17	-48.298355435050915	68839.99853510108
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	57.75949004393418	-22.66425094855579	494	-2.366618632993208	1629345.3306241822	82	-18.57418901101308	293041.13827360666
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	57.07818350698857	-20.42237010165184	1090	-21.657855030045404	3381625.5869999407	8	-1.8495431352276956	32946.58244314711
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	57.2412567256273	-21.04451107911695	1116	-69.92215825631652	3475881.799191477	28	-73.17183988122964	104576.0350470129
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	66.08662446310588	-33.670656951161355	1913	13.306967512408326	5811301.320794306	472	-3.378394998961248	1982795.8009369536
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	65.48037201133	-33.155593118535194	2066	21.759477333054665	6251724.950533274	452	8.314024695040558	1902466.157695289
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	56.356511569965875	-13.918204475256005	4	-11.44276746850075	10777.46122175136	224	0.09840594725803259	713582.0282270049
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/rc1707.m77t.xyz	56.45757032708921	-16.697808553606947	119	8.792960400213904	478720.0584588689	116	16.894191330229855	385524.201954289
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/v2903.m77t.xyz	67.0090186944497	-30.048834411443686	1612	14.584017097921109	4879425.186171955	2233	15.821381745246178	6602114.280770433
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/v2903.m77t.xyz	65.63847964781439	-28.81497855858872	1549	5.238252269176761	4688390.35709657	2336	-7.592836163150398	6994146.618934838
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/v2903.m77t.xyz	68.01116446589847	-32.39908894425413	1828	13.747707700563662	5582713.325487966	1996	10.7	5889804.740610508
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/v2903.m77t.xyz	65.77715235786329	-32.6206952208515	2084	6.442172086689009	6317362.140485905	2096	6.5988052339932475	6199472.958947628
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/v2903.m77t.xyz	67.05858272	-30.00081679999998	2158	6.483820210651349	6633569.253489938	2235	7.3048961929828	6609277.122758343
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/v2903.m77t.xyz	67.4262737127739	-29.165852798317587	2190	9.865134851111188	6733051.595934291	2269	11.247766096339335	6716492.007023268
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/v2903.m77t.xyz	67.01402468285005	-28.68669150610367	2276	4.498731575137101	7028172.239975714	2289	5.865090675689163	6783235.486759687
../input_data/group_a/v3409.m77t.xyz	../input_data/group_a/v2903.m77t.xyz	67.09429082583294	-28.78633945997158	2281	2.4765798804748136	7045565.806235589	2285	15.14337948538465	6769665.408763601
../input_data/group_a/v3502.m77t.xyz	../input_data/group_a/83008911.m77t.xyz	56.08367191780822	12.650303424657523	703	-6.675818142733889	2151758.7474752944	4752	-13.1	1577606.135143901
../input_data/group_a/v3502.m77t.xyz	../input_data/group_a/a2093l18.m77t.xyz	52.18430490135733	15.060868485744562	884	0.6202371262429882	2705505.002025071	5170	0.21059192128833826	5737154.965658149
../input_data/group_a/v3502.m77t.xyz	../input_data/group_a/a2093l18.m77t.xyz	51.20009570337049	14.529608394138862	950	14.50602388638062	2883828.9628777686	5245	3.8166552692469167	5858483.305150906
